Condition_Pair,Band,Subject,Channel,Feature_Type,Feature,Source_Column,BM,AM,Change,Change_Percent,Direction
BM_vs_AM,Alpha,25,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6709767282236022,0.6758379238797583,0.004861195656156059,0.7244954186452903,Increase
BM_vs_AM,Alpha,25,TP10,BP,Alpha Band Power,RAW_TP10_BP_Alpha,198250.76298005512,193273.33118071855,-4977.431799336569,-2.510674725543084,Decrease
BM_vs_AM,Alpha,25,TP10,RP,Alpha Relative Power,RAW_TP10_RP_Alpha,0.1203405245933842,0.1178052542270345,-0.002535270366349693,-2.106746978971597,Decrease
BM_vs_AM,Alpha,25,TP10,EN,Entropy,RAW_TP10_EN,5.440273965338736,5.4387921960721695,-0.0014817692665669568,-0.02723703394365168,Decrease
BM_vs_AM,Alpha,25,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1670650.497852893,1644977.6348813167,-25672.862971576396,-1.53669860958776,Decrease
BM_vs_AM,Alpha,25,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.3002322392547545,1.3106920973986975,0.010459858143943013,0.8044607592516103,Increase
BM_vs_AM,Alpha,25,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6866985405595366,0.6822776144782761,-0.0044209260812605455,-0.6437943027603177,Decrease
BM_vs_AM,Alpha,25,TP9,BP,Alpha Band Power,RAW_TP9_BP_Alpha,238079.4952542444,220355.84210793636,-17723.653146308032,-7.444426546427694,Decrease
BM_vs_AM,Alpha,25,TP9,RP,Alpha Relative Power,RAW_TP9_RP_Alpha,0.1207875815929808,0.1229789419948882,0.0021913604019073996,1.8142265728041895,Increase
BM_vs_AM,Alpha,25,TP9,EN,Entropy,RAW_TP9_EN,5.406350708979541,5.408935816814192,0.002585107834651268,0.04781613280021955,Increase
BM_vs_AM,Alpha,25,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,2010030.733685152,1806364.9059917247,-203665.8276934272,-10.132473313979144,Decrease
BM_vs_AM,Alpha,25,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.3083267378551298,1.3063837046124418,-0.0019430332426879637,-0.14851284365504686,Decrease
BM_vs_AM,Alpha,25,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6748630736731025,0.6758929401704249,0.0010298664973223959,0.15260377067559838,Increase
BM_vs_AM,Alpha,26,AF7,BP,Alpha Band Power,RAW_AF7_BP_Alpha,198848.46174652723,189947.1319359052,-8901.329810622032,-4.476438858233958,Decrease
BM_vs_AM,Alpha,26,AF7,RP,Alpha Relative Power,RAW_AF7_RP_Alpha,0.1281697673417512,0.1225591840574695,-0.005610583284281698,-4.377462330349456,Decrease
BM_vs_AM,Alpha,26,AF7,EN,Entropy,RAW_AF7_EN,5.4135582203141945,5.405899005828222,-0.007659214485972399,-0.14148207471439864,Decrease
BM_vs_AM,Alpha,26,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1552676.0061069322,1572893.4847092158,20217.478602283634,1.3021054310599853,Increase
BM_vs_AM,Alpha,26,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.3127460604373775,1.2999162288267376,-0.012829831610639886,-0.9773277557096819,Decrease
BM_vs_AM,Alpha,26,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6721772994014085,0.6772199800420857,0.005042680640677255,0.7502009730420671,Increase
BM_vs_AM,Alpha,26,AF8,BP,Alpha Band Power,RAW_AF8_BP_Alpha,192588.08356782343,195781.72883938567,3193.6452715622436,1.6582777150059458,Increase
BM_vs_AM,Alpha,26,AF8,RP,Alpha Relative Power,RAW_AF8_RP_Alpha,0.1211493450549082,0.1269654888540604,0.005816143799152199,4.800804987031637,Increase
BM_vs_AM,Alpha,26,AF8,EN,Entropy,RAW_AF8_EN,5.410509100110826,5.406131679445073,-0.0043774206657527515,-0.08090589230619881,Decrease
BM_vs_AM,Alpha,26,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1605178.1051987358,1575827.5784224286,-29350.526776307262,-1.8284903513976971,Decrease
BM_vs_AM,Alpha,26,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3201478228924546,1.3076311114504846,-0.012516711441969974,-0.9481295370806095,Decrease
BM_vs_AM,Alpha,26,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6709834354429853,0.6741127523912507,0.0031293169482653482,0.4663776753593572,Increase
BM_vs_AM,Alpha,26,TP10,BP,Alpha Band Power,RAW_TP10_BP_Alpha,201149.0163892359,190775.0152355057,-10374.001153730205,-5.157371057512837,Decrease
BM_vs_AM,Alpha,26,TP10,RP,Alpha Relative Power,RAW_TP10_RP_Alpha,0.1226889976985565,0.1233155289264391,0.0006265312278826013,0.5106661881955963,Increase
BM_vs_AM,Alpha,26,TP10,EN,Entropy,RAW_TP10_EN,5.423909464689805,5.41901493049396,-0.004894534195845068,-0.09023996856343156,Decrease
BM_vs_AM,Alpha,26,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1694191.028761426,1592292.9860760474,-101898.04268537858,-6.014554495656448,Decrease
BM_vs_AM,Alpha,26,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.3201275847194092,1.3147859587788524,-0.00534162594055676,-0.4046295223572738,Decrease
BM_vs_AM,Alpha,26,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6728241893619258,0.6724499671337985,-0.00037422222812732997,-0.05561961565059431,Decrease
BM_vs_AM,Alpha,26,TP9,BP,Alpha Band Power,RAW_TP9_BP_Alpha,203421.18266405948,202062.22091539367,-1358.9617486658099,-0.6680532139615328,Decrease
BM_vs_AM,Alpha,26,TP9,RP,Alpha Relative Power,RAW_TP9_RP_Alpha,0.1250886041679675,0.1242255045574821,-0.0008630996104853905,-0.689990600044134,Decrease
BM_vs_AM,Alpha,26,TP9,EN,Entropy,RAW_TP9_EN,5.408347643764636,5.4139605485781965,0.005612904813560249,0.1037822489098209,Increase
BM_vs_AM,Alpha,26,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1632034.4545088462,1598799.7531702686,-33234.70133857755,-2.036397040930082,Decrease
BM_vs_AM,Alpha,26,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.3159993381230026,1.31561582447026,-0.0003835136527425842,-0.029142389485513422,Decrease
BM_vs_AM,Alpha,26,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6726939478745825,0.6694261140735562,-0.003267833801026243,-0.48578314274287193,Decrease
BM_vs_AM,Alpha,27,AF7,BP,Alpha Band Power,RAW_AF7_BP_Alpha,202717.4245076827,247702.61624289444,44985.19173521173,22.191082904916666,Increase
BM_vs_AM,Alpha,27,AF7,RP,Alpha Relative Power,RAW_AF7_RP_Alpha,0.1087407238759901,0.1122302944902472,0.003489570614257101,3.2090742914647787,Increase
BM_vs_AM,Alpha,27,AF7,EN,Entropy,RAW_AF7_EN,5.4020556376483615,5.390819046212618,-0.011236591435743293,-0.20800584424626248,Decrease
BM_vs_AM,Alpha,27,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1836532.0425238707,2245317.103104705,408785.0605808343,22.258531357778967,Increase
BM_vs_AM,Alpha,27,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.3110600158529195,1.3277969230501554,0.016736907197235862,1.2765935193552178,Increase
BM_vs_AM,Alpha,27,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6952448130795837,0.6718662036934356,-0.023378609386148108,-3.3626442004784853,Decrease
BM_vs_AM,Alpha,27,AF8,BP,Alpha Band Power,RAW_AF8_BP_Alpha,228616.21326073736,229398.29212617216,782.0788654347998,0.34209247641716334,Increase
BM_vs_AM,Alpha,27,AF8,RP,Alpha Relative Power,RAW_AF8_RP_Alpha,0.1219093648437275,0.1226881613653728,0.0007787965216453085,0.6388324003193913,Increase
BM_vs_AM,Alpha,27,AF8,EN,Entropy,RAW_AF8_EN,5.41088148060533,5.414411312721377,0.0035298321160475155,0.06523580545424594,Increase
BM_vs_AM,Alpha,27,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1870098.5633645216,1863800.4609110272,-6298.1024534944445,-0.3367791717974178,Decrease
BM_vs_AM,Alpha,27,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.317636436588515,1.3158286613846988,-0.001807775203816142,-0.13719833131638667,Decrease
BM_vs_AM,Alpha,27,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6712848778739595,0.676379930061278,0.005095052187318427,0.7589999946751481,Increase
BM_vs_AM,Alpha,27,TP10,BP,Alpha Band Power,RAW_TP10_BP_Alpha,158384.11970952613,154295.18029948513,-4088.939410040999,-2.5816599653677694,Decrease
BM_vs_AM,Alpha,27,TP10,RP,Alpha Relative Power,RAW_TP10_RP_Alpha,0.0979533922330354,0.0909864543263361,-0.0069669379066992915,-7.112502944384653,Decrease
BM_vs_AM,Alpha,27,TP10,EN,Entropy,RAW_TP10_EN,5.098271443078774,5.072002194103545,-0.026269248975228976,-0.5152579510235993,Decrease
BM_vs_AM,Alpha,27,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1657639.1886799326,1664944.2290528724,7305.04037293978,0.4406894107491014,Increase
BM_vs_AM,Alpha,27,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.2202858636476703,1.21946214221905,-0.0008237214286204164,-0.06750233311382907,Decrease
BM_vs_AM,Alpha,27,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.7798253078247976,0.7762271010509723,-0.0035982067738253853,-0.46141190055270553,Decrease
BM_vs_AM,Alpha,27,TP9,BP,Alpha Band Power,RAW_TP9_BP_Alpha,146292.97000035463,107158.8869669378,-39134.08303341683,-26.750487759816455,Decrease
BM_vs_AM,Alpha,27,TP9,RP,Alpha Relative Power,RAW_TP9_RP_Alpha,0.1019968725258198,0.0773600848238036,-0.024636787702016202,-24.15445404542141,Decrease
BM_vs_AM,Alpha,27,TP9,EN,Entropy,RAW_TP9_EN,5.1805792517206815,4.774775924523766,-0.4058033271969155,-7.833165124578138,Decrease
BM_vs_AM,Alpha,27,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1456025.4466917105,1369036.749940462,-86988.69675124856,-5.97439398802396,Decrease
BM_vs_AM,Alpha,27,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.2807848600980374,1.1739775687771157,-0.1068072913209217,-8.339206267065506,Decrease
BM_vs_AM,Alpha,27,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.7357754768740103,0.8068481713635266,0.07107269448951625,9.659562831785749,Increase
BM_vs_AM,Alpha,28,AF7,BP,Alpha Band Power,RAW_AF7_BP_Alpha,283929.5287333238,266793.3771068464,-17136.151626477367,-6.035353808716465,Decrease
BM_vs_AM,Alpha,28,AF7,RP,Alpha Relative Power,RAW_AF7_RP_Alpha,0.1179989448017876,0.1116059381381645,-0.0063930066636231075,-5.417850705666868,Decrease
BM_vs_AM,Alpha,28,AF7,EN,Entropy,RAW_AF7_EN,5.393222927887965,5.41724743215844,0.024024504270474978,0.4454572820686867,Increase
BM_vs_AM,Alpha,28,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,2417152.23718791,2376004.4661645675,-41147.771023342386,-1.7023243464058053,Decrease
BM_vs_AM,Alpha,28,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.310449788104092,1.3177826513614517,0.007332863257359712,0.5595684263468511,Increase
BM_vs_AM,Alpha,28,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.689955448180452,0.6941815291471891,0.004226080966737156,0.6125150512083297,Increase
BM_vs_AM,Alpha,28,AF8,BP,Alpha Band Power,RAW_AF8_BP_Alpha,263424.2152050794,289628.5667249539,26204.35151987447,9.947586443210628,Increase
BM_vs_AM,Alpha,28,AF8,RP,Alpha Relative Power,RAW_AF8_RP_Alpha,0.1291224514708279,0.1291890382417417,6.658677091378462e-05,0.05156870099297045,Increase
BM_vs_AM,Alpha,28,AF8,EN,Entropy,RAW_AF8_EN,5.405093223255858,5.405747979805701,0.0006547565498431496,0.012113695782822129,Increase
BM_vs_AM,Alpha,28,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,2088965.51203854,2265306.333873729,176340.82183518913,8.441538207258624,Increase
BM_vs_AM,Alpha,28,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3329367008962074,1.3260234998890463,-0.006913201007161085,-0.5186443589191412,Decrease
BM_vs_AM,Alpha,28,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6566525245188755,0.6659716567776843,0.009319132258808871,1.419187760777579,Increase
BM_vs_AM,Alpha,28,TP10,BP,Alpha Band Power,RAW_TP10_BP_Alpha,186879.9420046637,166089.23978796945,-20790.702216694248,-11.125165169505138,Decrease
BM_vs_AM,Alpha,28,TP10,RP,Alpha Relative Power,RAW_TP10_RP_Alpha,0.1010199310263544,0.0895064664603935,-0.011513464565960904,-11.397220775133212,Decrease
BM_vs_AM,Alpha,28,TP10,EN,Entropy,RAW_TP10_EN,4.927354025867812,4.904206683602423,-0.02314734226538917,-0.4697722579678538,Decrease
BM_vs_AM,Alpha,28,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1921277.084673975,1916853.6844417136,-4423.40023226128,-0.23023229015464447,Decrease
BM_vs_AM,Alpha,28,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.2237695752701527,1.218310942973385,-0.005458632296767796,-0.446050662402093,Decrease
BM_vs_AM,Alpha,28,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.773752368412064,0.7794494142180644,0.005697045806000389,0.7362879958212175,Increase
BM_vs_AM,Alpha,28,TP9,BP,Alpha Band Power,RAW_TP9_BP_Alpha,231470.1390004976,168057.74057727592,-63412.39842322169,-27.395498485048808,Decrease
BM_vs_AM,Alpha,28,TP9,RP,Alpha Relative Power,RAW_TP9_RP_Alpha,0.1029837223266417,0.0787034464918758,-0.0242802758347659,-23.576809311430992,Decrease
BM_vs_AM,Alpha,28,TP9,EN,Entropy,RAW_TP9_EN,4.807003126042359,4.903531451616752,0.09652832557439339,2.008077029354168,Increase
BM_vs_AM,Alpha,28,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,2279346.07881436,2199199.775219622,-80146.30359473778,-3.516197226023142,Decrease
BM_vs_AM,Alpha,28,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.1904743891428882,1.193102357559754,0.0026279684168657447,0.2207496810374742,Increase
BM_vs_AM,Alpha,28,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.7913170447646674,0.785834641792345,-0.005482402972322387,-0.6928200281535473,Decrease
BM_vs_AM,Theta,1,AF7,EN,Entropy,RAW_AF7_EN,5.398823274736937,5.404383351005981,0.005560076269043535,0.10298681742484808,Increase
BM_vs_AM,Theta,1,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1934633.92887233,1970968.3471209956,36334.41824866552,1.8781030202362017,Increase
BM_vs_AM,Theta,1,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.3095989067572558,1.314224116836192,0.004625210078936126,0.35317760690475625,Increase
BM_vs_AM,Theta,1,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6715664342579399,0.6703054450821704,-0.0012609891757695557,-0.18776834449192054,Decrease
BM_vs_AM,Theta,1,AF7,BP,Theta Band Power,RAW_AF7_BP_Theta,200975.06152481676,197833.78000395585,-3141.28152086091,-1.5630205544049647,Decrease
BM_vs_AM,Theta,1,AF7,RP,Theta Relative Power,RAW_AF7_RP_Theta,0.1040372605250811,0.1011334706613154,-0.0029037898637657017,-2.7911056568676775,Decrease
BM_vs_AM,Theta,1,AF8,EN,Entropy,RAW_AF8_EN,5.3994892143493,5.402881421380908,0.003392207031607697,0.06282459130750383,Increase
BM_vs_AM,Theta,1,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1835735.4752389116,1788445.6634728326,-47289.81176607893,-2.576068960040357,Decrease
BM_vs_AM,Theta,1,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3185461226071875,1.3161968827800306,-0.002349239827156957,-0.17816895343120484,Decrease
BM_vs_AM,Theta,1,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6644031585916199,0.6677384148502763,0.0033352562586563828,0.5019928360554983,Increase
BM_vs_AM,Theta,1,AF8,BP,Theta Band Power,RAW_AF8_BP_Theta,194441.09490880568,183619.64886965312,-10821.446039152564,-5.565410976639431,Decrease
BM_vs_AM,Theta,1,AF8,RP,Theta Relative Power,RAW_AF8_RP_Theta,0.105688945102825,0.1046924995249313,-0.0009964455778937037,-0.9428096542398636,Decrease
BM_vs_AM,Theta,1,TP10,EN,Entropy,RAW_TP10_EN,5.408108394127641,5.408561229863231,0.00045283573559018464,0.008373274028344058,Increase
BM_vs_AM,Theta,1,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1879626.055660184,1867390.6422872324,-12235.41337295156,-0.6509493383594375,Decrease
BM_vs_AM,Theta,1,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.319975179890709,1.333830520314344,0.01385534042363501,1.0496667387929373,Increase
BM_vs_AM,Theta,1,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6698032580329659,0.6608545271229731,-0.00894873090999282,-1.3360237954459735,Decrease
BM_vs_AM,Theta,1,TP10,BP,Theta Band Power,RAW_TP10_BP_Theta,188204.95995463253,201892.50621778148,13687.54626314895,7.272680946585244,Increase
BM_vs_AM,Theta,1,TP10,RP,Theta Relative Power,RAW_TP10_RP_Theta,0.0995531977263333,0.1090177109198316,0.009464513193498308,9.50699064385232,Increase
BM_vs_AM,Theta,1,TP9,EN,Entropy,RAW_TP9_EN,5.406801637978502,5.406682929006394,-0.00011870897210819464,-0.0021955488670854515,Decrease
BM_vs_AM,Theta,1,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1835180.6561861408,1931948.3336047232,96767.67741858237,5.27292379049397,Increase
BM_vs_AM,Theta,1,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.3283719488074208,1.3245169218190056,-0.003855026988415222,-0.29020689513025094,Decrease
BM_vs_AM,Theta,1,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6644285235112544,0.6670945739787575,0.0026660504675031227,0.40125466820931327,Increase
BM_vs_AM,Theta,1,TP9,BP,Theta Band Power,RAW_TP9_BP_Theta,197558.7537878638,208787.0561604791,11228.30237261529,5.683525613181436,Increase
BM_vs_AM,Theta,1,TP9,RP,Theta Relative Power,RAW_TP9_RP_Theta,0.1085157336989817,0.1100110900802453,0.0014953563812636073,1.3780088198193141,Increase
BM_vs_AM,Theta,2,AF7,EN,Entropy,RAW_AF7_EN,5.40366697281571,5.407768874571259,0.004101901755548809,0.07590959576495543,Increase
BM_vs_AM,Theta,2,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1853742.8901182425,1718909.3039102512,-134833.58620799123,-7.273586155164742,Decrease
BM_vs_AM,Theta,2,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.310570790424265,1.306301859431798,-0.004268930992466835,-0.3257306681682471,Decrease
BM_vs_AM,Theta,2,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6715527722210348,0.6735278350254805,0.001975062804445704,0.29410388671519505,Increase
BM_vs_AM,Theta,2,AF7,BP,Theta Band Power,RAW_AF7_BP_Theta,186286.55748121897,166036.13170858816,-20250.425772630813,-10.870578127824611,Decrease
BM_vs_AM,Theta,2,AF7,RP,Theta Relative Power,RAW_AF7_RP_Theta,0.1052515734840739,0.0987592254713398,-0.006492348012734087,-6.168409457286141,Decrease
BM_vs_AM,Theta,2,AF8,EN,Entropy,RAW_AF8_EN,5.401343835789144,5.406345136729354,0.005001300940209674,0.0925936413651581,Increase
BM_vs_AM,Theta,2,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1754949.845759902,1719856.9906519991,-35092.85510790278,-1.9996500294689277,Decrease
BM_vs_AM,Theta,2,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3173577956294995,1.312442032141466,-0.004915763488033464,-0.37315325451765113,Decrease
BM_vs_AM,Theta,2,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6643479775455988,0.6703709107956061,0.006022933250007245,0.906593149008849,Increase
BM_vs_AM,Theta,2,AF8,BP,Theta Band Power,RAW_AF8_BP_Theta,179810.1938447744,169881.05222727673,-9929.141617497662,-5.522012631869604,Decrease
BM_vs_AM,Theta,2,AF8,RP,Theta Relative Power,RAW_AF8_RP_Theta,0.1055062762348664,0.1005545547392193,-0.004951721495647099,-4.693295671457615,Decrease
BM_vs_AM,Theta,2,TP10,EN,Entropy,RAW_TP10_EN,5.401897473264614,5.419044560427148,0.01714708716253366,0.31742711236929283,Increase
BM_vs_AM,Theta,2,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1815079.975667294,1743299.8219093902,-71780.15375790396,-3.9546551512979353,Decrease
BM_vs_AM,Theta,2,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.328842418611994,1.3215874082528605,-0.007255010359133562,-0.5459646875745873,Decrease
BM_vs_AM,Theta,2,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6581298561497154,0.6672519109273467,0.009122054777631283,1.3860569752903205,Increase
BM_vs_AM,Theta,2,TP10,BP,Theta Band Power,RAW_TP10_BP_Theta,200748.06192516597,185209.246003523,-15538.815921642963,-7.740456257772221,Decrease
BM_vs_AM,Theta,2,TP10,RP,Theta Relative Power,RAW_TP10_RP_Theta,0.1116857105116077,0.1101087881197444,-0.0015769223918633002,-1.4119285131820045,Decrease
BM_vs_AM,Theta,2,TP9,EN,Entropy,RAW_TP9_EN,5.40529940334438,5.406654571261583,0.0013551679172030262,0.025071098122049506,Increase
BM_vs_AM,Theta,2,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1750455.616003353,1698073.5398293936,-52382.0761739593,-2.9924823968720933,Decrease
BM_vs_AM,Theta,2,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.3349057889071128,1.3129833946965055,-0.021922394210607266,-1.64224280041179,Decrease
BM_vs_AM,Theta,2,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6591785814659754,0.6724367946284242,0.013258213162448795,2.0113234160253337,Increase
BM_vs_AM,Theta,2,TP9,BP,Theta Band Power,RAW_TP9_BP_Theta,209810.63224687395,173705.3656474406,-36105.26659943335,-17.208501882283088,Decrease
BM_vs_AM,Theta,2,TP9,RP,Theta Relative Power,RAW_TP9_RP_Theta,0.120223789922031,0.1051645553464116,-0.015059234575619404,-12.526002204210831,Decrease
BM_vs_AM,Theta,9,AF7,EN,Entropy,RAW_AF7_EN,5.411247201234296,5.412296597709663,0.0010493964753663931,0.019392876287873666,Increase
BM_vs_AM,Theta,9,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1779008.581178931,1764807.2390225087,-14201.342156422324,-0.7982728305341416,Decrease
BM_vs_AM,Theta,9,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.319352476200609,1.308320121838753,-0.011032354361856012,-0.8361946152271843,Decrease
BM_vs_AM,Theta,9,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6649101130536491,0.6741750727648907,0.009264959711241638,1.393415369889867,Increase
BM_vs_AM,Theta,9,AF7,BP,Theta Band Power,RAW_AF7_BP_Theta,179042.32587917533,179328.3883581974,286.0624790220754,0.15977366112587335,Increase
BM_vs_AM,Theta,9,AF7,RP,Theta Relative Power,RAW_AF7_RP_Theta,0.1033670663448322,0.1012298328774742,-0.002137233467358002,-2.067615482312517,Decrease
BM_vs_AM,Theta,9,AF8,EN,Entropy,RAW_AF8_EN,5.406447959543798,5.412726130565561,0.006278171021762979,0.11612376681958737,Increase
BM_vs_AM,Theta,9,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1826589.940826012,1848291.366862162,21701.426036149962,1.1880841753861977,Increase
BM_vs_AM,Theta,9,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.324043389172687,1.316200142069066,-0.007843247103620943,-0.5923708518737972,Decrease
BM_vs_AM,Theta,9,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6629234105865915,0.6712393098020062,0.008315899215414646,1.2544283521464834,Increase
BM_vs_AM,Theta,9,AF8,BP,Theta Band Power,RAW_AF8_BP_Theta,189543.66031267916,193215.65787954605,3671.997566866892,1.9372832416602124,Increase
BM_vs_AM,Theta,9,AF8,RP,Theta Relative Power,RAW_AF8_RP_Theta,0.107444769330126,0.1052799831754172,-0.002164786154708803,-2.0147897084291357,Decrease
BM_vs_AM,Theta,9,TP10,EN,Entropy,RAW_TP10_EN,5.4119023201135015,5.419470370905742,0.007568050792240655,0.1398408608395196,Increase
BM_vs_AM,Theta,9,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1861436.21911556,1635410.8538880153,-226025.36522754468,-12.142525374032855,Decrease
BM_vs_AM,Theta,9,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.3269701627334682,1.3166768991795372,-0.010293263553931009,-0.7756966842967733,Decrease
BM_vs_AM,Theta,9,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6641143006386655,0.6686858487593204,0.004571548120654856,0.6883676674720736,Increase
BM_vs_AM,Theta,9,TP10,BP,Theta Band Power,RAW_TP10_BP_Theta,196570.8017367829,167482.9366075545,-29087.86512922839,-14.797652994353832,Decrease
BM_vs_AM,Theta,9,TP10,RP,Theta Relative Power,RAW_TP10_RP_Theta,0.1072620200545419,0.104170832632155,-0.0030911874223868985,-2.8819030452857906,Decrease
BM_vs_AM,Theta,9,TP9,EN,Entropy,RAW_TP9_EN,5.409255838949408,5.406330828189635,-0.002925010759772917,-0.05407418038376636,Decrease
BM_vs_AM,Theta,9,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,2041179.4184573288,1891114.7098915416,-150064.70856578718,-7.3518627127448815,Decrease
BM_vs_AM,Theta,9,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.331266639975233,1.319541123331038,-0.011725516644195189,-0.88077897335528,Decrease
BM_vs_AM,Theta,9,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6615684200920107,0.6688097980310584,0.007241377939047777,1.0945773285309854,Increase
BM_vs_AM,Theta,9,TP9,BP,Theta Band Power,RAW_TP9_BP_Theta,215789.0659112032,196007.111082392,-19781.9548288112,-9.167264682887796,Decrease
BM_vs_AM,Theta,9,TP9,RP,Theta Relative Power,RAW_TP9_RP_Theta,0.1081676466298217,0.1048380453049336,-0.003329601324888104,-3.0781859720798774,Decrease
BM_vs_AM,Theta,14,AF7,EN,Entropy,RAW_AF7_EN,5.40315818639488,5.40129697686773,-0.0018612095271501872,-0.03444669696764943,Decrease
BM_vs_AM,Theta,14,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1686348.464558775,1816033.7636524776,129685.29909370258,7.6903025572258645,Increase
